대학명,연도,학과,학과_원본명,모집인원,지원인원,합격인원,최종합격_토익환산점수,최종합격_토익원점수,최종합격_학점환산점수,최종합격_학점원점수_100점만점,제거사유,합격자기준
강원대학교,2026,간호학과,간호학과,5,78,5,,954.99,,97.22,2단계 전형 및 배점 가중치 불일치 학과 (표준 배점 및 산식 불일치),최초
강원대학교,2026,디자인학과,디자인학과,3,32,3,,,134.11,88.89,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2026,무용학과,무용학과,4,6,3,,,141.0,79.59,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2026,미술학과,미술학과,3,6,1,,,,,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2026,스포츠과학과,스포츠과학과,5,33,5,,,131.33,94.0,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2026,수의학과,수의학과,11,232,11,,990.0,,84.39,3단계 다단계 전형 및 배점 가중치 불일치 학과 (표준 배점 및 산식 불일치),최초
강원대학교,2026,약학과,약학과,9,467,9,,990.0,,,2단계 면접 및 필기고사 반영 다단계 학과 (표준 배점 및 산식 불일치),최초
경북대학교,2026,디자인학과,디자인학과,3,31,3,41.0,405.9,46.76,83.8,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),확인불가
부경대학교,2026,평생교육·상담학전공,평생교육·상담학전공,1,14,1,,,,,공인영어(TOEIC) 성적을 전형요소에 반영하지 않는 미래융합대학/본부 소속 특수 전형 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2026,경찰범죄심리학전공,경찰범죄심리학전공,1,12,1,,,,,공인영어(TOEIC) 성적을 전형요소에 반영하지 않는 미래융합대학/본부 소속 특수 전형 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2026,기계조선공조공학전공,기계조선공조공학전공,2,16,2,,,,,공인영어(TOEIC) 성적을 전형요소에 반영하지 않는 미래융합대학/본부 소속 특수 전형 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2026,전기전자SW공학전공,전기전자SW공학전공,3,18,3,0.0,0.0,98.32,98.32,공인영어(TOEIC) 성적을 전형요소에 반영하지 않는 미래융합대학/본부 소속 특수 전형 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2026,패션디자인학과,패션디자인학과,5,21,4,179.55,888.75,94.57,94.57,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2026,해양스포츠전공,해양스포츠전공,4,7,4,70.83,701.25,95.9,95.9,실기고사 반영 및 공인영어 배점 가중치 불일치 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2026,시각디자인전공,시각디자인전공,3,7,2,58.33,577.5,98.12,98.12,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2026,공업디자인전공,공업디자인전공,4,7,4,61.62,610.0,97.91,97.91,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부산대학교,2026,약학부,약학부,16,665,16,,975.3,,97.9,필기고사 가중 반영 및 전형요소 배점 불일치 학과 (표준 배점 및 산식 불일치),확인불가
부산대학교,2026,미술학과(서양화전공),미술학과(서양화전공),1,2,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
부산대학교,2026,디자인학과(시각디자인전공),디자인학과(시각디자인전공),1,12,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
인천대학교,2026,한국화전공,한국화전공,1,4,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2026,서양화전공,서양화전공,2,11,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2026,디자인학부,디자인학부,6,41,,,882.5,,,실기고사 반영 및 전형요소 배점 불일치 예체능 학과,최종
인천대학교,2026,공연예술학과,공연예술학과,9,168,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2026,운동건강학부,운동건강학부,6,19,,,643.3,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
전남대학교,2026,체육교육과,체육교육과,1,13,1,,,,,실기고사 반영 및 영어 성적 미기재 예체능 학과,확인불가
전남대학교,2026,수의학과,수의학과,13,259,13,,988.85,,99.19,전형요소 배점 불일치 학과 (의학계열 수의학 전형),확인불가
전남대학교,2026,약학부,약학부,10,593,10,,985.5,,98.08,자체 필기고사(500점) 배점 반영 다단계 학과,확인불가
전남대학교,2026,성악전공,성악전공,2,1,,,,,,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),확인불가
전남대학교,2026,피아노전공,피아노전공,4,9,3,,,,83.2,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),확인불가
전남대학교,2026,관현악전공,관현악전공,4,3,2,,,,88.65,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2026,작곡전공,작곡전공,2,2,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2026,국악성악전공,국악성악전공,2,,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2026,국악기악전공,국악기악전공,3,,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2026,한국화전공,한국화전공,1,1,,,,,,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),확인불가
전남대학교,2026,서양화전공,서양화전공,1,3,1,,,,,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),확인불가
전남대학교,2026,조소전공,조소전공,1,4,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2026,공예전공,공예전공,1,6,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2026,이론전공,이론전공,1,2,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2026,디자인학과,디자인학과,2,16,2,,,,94.89,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2026,전자통신공학과,전자통신공학과,6,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,컴퓨터공학전공,컴퓨터공학전공,6,3,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,전기및반도체공학전공,전기및반도체공학전공,4,3,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,기계설계공학과,기계설계공학과,3,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,기계시스템공학과,기계시스템공학과,5,3,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,메카트로닉스공학과,메카트로닉스공학과,4,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,냉동공조공학과,냉동공조공학과,4,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,환경시스템공학과,환경시스템공학과,5,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,융합생명공학과,융합생명공학과,3,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,화공생명공학과,화공생명공학과,4,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,건축디자인학과,건축디자인학과,8,5,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,헬스케어메디컬공학부,헬스케어메디컬공학부,13,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,석유화학소재공학과,석유화학소재공학과,9,2,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,산업기술융합공학과(야간),산업기술융합공학과(야간),8,13,8,,,,89.59,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,국제학부(영어학전공),국제학부(영어학전공),9,1,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,국제학부(일본학전공),국제학부(일본학전공),7,1,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,국제학부(중국학전공),국제학부(중국학전공),7,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,글로벌비즈니스학부,글로벌비즈니스학부,5,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,국제통상학전공,국제통상학전공,2,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,물류교통학과,물류교통학과,12,2,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,멀티미디어전공,멀티미디어전공,6,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,전자상거래전공,전자상거래전공,5,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,문화관광경영학과,문화관광경영학과,3,2,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,기관시스템공학과,기관시스템공학과,13,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,양식생물학과,양식생물학과,5,1,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,조선해양공학과,조선해양공학과,13,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,해양생산관리학과,해양생산관리학과,6,3,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,해양융합과학과,해양융합과학과,6,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,해양바이오식품학과,해양바이오식품학과,7,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,수산생명의학과,수산생명의학과,6,10,4,,,,94.0,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,해양경찰학과,해양경찰학과,4,3,2,,,,88.33,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2026,스마트수산자원관리학과,스마트수산자원관리학과,7,1,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전북대학교,2026,수의학과,수의학과,7,183,7,,987.86,,99.25,의학계열 특수 배점 적용 학과 (표준 배점 및 산식 불일치),최종
전북대학교,2026,약학과,약학과,2,173,2,,987.5,,99.35,의학계열 특수 배점 적용 학과 (표준 배점 및 산식 불일치),최종
전북대학교,2026,무용학과,무용학과,6,2,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
전북대학교,2026,미술학과,미술학과,1,4,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
전북대학교,2026,음악과,음악과,4,7,3,,,,83.07,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
충남대학교,2026,컴퓨터융합학부,컴퓨터융합학부,3,,0,,,,,영어가 20점이며 20점 코딩/실기가 반영되는 배점 불일치 학과,최초
충남대학교,2026,인공지능학과,인공지능학과,3,,0,,,,,영어가 20점이며 20점 코딩/실기가 반영되는 배점 불일치 학과,최초
충남대학교,2026,식품공학과,식품공학과,2,,2,,,,,영어가 20점이며 20점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2026,약학과,약학과,,,,50.0,906.67,,,영어가 40점이며 50점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2026,수의학과,수의학과,1,,1,,,,,영어가 40점이며 50점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2026,음악과(성악),음악과(성악),1,,1,,,,,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),최초
충남대학교,2026,조소과,조소과,3,,2,,,,,공인영어성적 미반영 및 실기고사 반영 예체능 학과,최초
충북대학교,2026,수의학과,수의학과,7,216,7,60.0,987.5,,,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2026,약학과,약학과,9,314,9,60.0,987.5,,,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2026,제약학과,제약학과,7,247,7,60.0,987.5,,,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
강원대학교,2025,간호학과,간호학과,7,64,7,70.83,934.96,70.75,94.33,2단계 전형 및 배점 가중치 불일치 학과 (표준 배점 및 산식 불일치),최초
강원대학교,2025,디자인학과,디자인학과,5,17,4,,,,,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2025,무용학과,무용학과,1,3,1,,,,,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2025,미술학과,미술학과,2,1,,,,,,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2025,스포츠과학과,스포츠과학과,5,29,5,,,,,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2025,수의학과,수의학과,2,90,1,30.0,990.0,,,3단계 다단계 전형 및 배점 가중치 불일치 학과 (표준 배점 및 산식 불일치),최초
강원대학교,2025,약학과,약학과,8,356,8,59.55,982.58,39.48,98.7,2단계 면접 및 필기고사 반영 다단계 학과 (표준 배점 및 산식 불일치),최초
경북대학교,2025,디자인학과,디자인학과,4,19,4,28.22,279.38,48.55,92.75,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),확인불가
경북대학교,2025,체육학부(체육학전공),체육학과,6,7,3,12.96,128.3,48.55,92.75,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),확인불가
부경대학교,2025,평생교육·상담학전공,평생교육·상담학전공,3,26,3,0.0,0.0,98.61,98.61,공인영어(TOEIC) 성적을 전형요소에 반영하지 않는 미래융합대학/본부 소속 특수 전형 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2025,경찰범죄심리학전공,경찰범죄심리학전공,4,14,4,0.0,0.0,96.96,96.96,공인영어(TOEIC) 성적을 전형요소에 반영하지 않는 미래융합대학/본부 소속 특수 전형 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2025,기계조선공조공학전공,기계조선공조공학전공,4,21,4,0.0,0.0,97.8,97.8,공인영어(TOEIC) 성적을 전형요소에 반영하지 않는 미래융합대학/본부 소속 특수 전형 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2025,전기전자SW공학전공,전기전자SW공학전공,3,13,3,0.0,0.0,98.48,98.48,공인영어(TOEIC) 성적을 전형요소에 반영하지 않는 미래융합대학/본부 소속 특수 전형 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2025,패션디자인학과,패션디자인학과,7,34,7,166.09,822.14,96.81,96.81,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2025,해양스포츠전공,해양스포츠전공,3,17,3,69.19,685.0,96.76,96.76,실기고사 반영 및 공인영어 배점 가중치 불일치 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2025,시각디자인전공,시각디자인전공,1,8,0,0.0,0.0,0.0,0.0,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2025,공업디자인전공,공업디자인전공,4,5,4,70.33,696.25,95.22,95.22,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부산대학교,2025,디자인학과(애니메이션전공),디자인학과(애니메이션전공),2,5,2,,670.0,,92.6,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
인천대학교,2025,한국화전공,한국화전공,2,3,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2025,디자인학부,디자인학부,13,62,,,864.6,,,실기고사 반영 및 전형요소 배점 불일치 예체능 학과,최종
인천대학교,2025,공연예술학과,공연예술학과,5,177,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2025,체육학부,체육학부,9,70,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2025,운동건강학부,운동건강학부,5,20,,,735.0,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
전남대학교,2025,체육교육과,체육교육과,1,13,1,,,,,실기고사 반영 및 영어 성적 미기재 예체능 학과,확인불가
전남대학교,2025,수의학과,수의학과,11,250,11,,990.0,,99.52,전형요소 배점 불일치 학과 (의학계열 수의학 전형),확인불가
전남대학교,2025,약학부,약학부,11,564,11,,984.09,,98.39,자체 필기고사(500점) 배점 반영 다단계 학과,확인불가
전남대학교,2025,성악전공,성악전공,5,1,,,,,,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),확인불가
전남대학교,2025,피아노전공,피아노전공,2,7,2,,,,87.0,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),확인불가
전남대학교,2025,관현악전공,관현악전공,2,4,2,,,,88.27,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2025,작곡전공,작곡전공,1,,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2025,국악기악전공,국악기악전공,2,1,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2025,국악작곡이론전공,국악작곡이론전공,1,,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2025,한국화전공,한국화전공,1,2,,,,,,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),확인불가
전남대학교,2025,조소전공,조소전공,1,,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2025,이론전공,이론전공,2,5,2,,817.5,,83.7,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2025,디자인학과,디자인학과,4,9,4,,,,90.07,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2025,전자통신공학과,전자통신공학과,3,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,컴퓨터공학전공,컴퓨터공학전공,4,3,2,,,,93.5,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,전기및반도체공학전공,전기및반도체공학전공,7,1,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,기계설계공학과,기계설계공학과,2,1,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,기계시스템공학과,기계시스템공학과,6,1,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,메카트로닉스공학과,메카트로닉스공학과,4,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,냉동공조공학과,냉동공조공학과,3,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,환경시스템공학과,환경시스템공학과,6,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,융합생명공학과,융합생명공학과,6,2,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,화공생명공학과,화공생명공학과,12,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,건축디자인학과,건축디자인학과,10,9,4,,,,86.71,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,헬스케어메디컬공학부,헬스케어메디컬공학부,7,1,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,석유화학소재공학과,석유화학소재공학과,10,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
