대학명,연도,학과,학과_원본명,모집인원,지원인원,합격인원,최종합격_토익환산점수,최종합격_토익원점수,최종합격_학점환산점수,최종합격_학점원점수_100점만점,제거사유,합격자기준
전남대학교,2025,산업기술융합공학과(야간),산업기술융합공학과(야간),7,27,7,,,,96.12,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,국제학부(영어학전공),영어학전공,11,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,국제학부(일본학전공),일본학전공,11,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,국제학부(중국학전공),중국학전공,11,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,국제통상학전공,국제통상학전공,5,4,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,물류교통학과,물류교통학과,9,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,멀티미디어전공,멀티미디어전공,3,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,전자상거래전공,전자상거래전공,2,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,문화관광경영학과,문화관광경영학과,2,5,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,기관시스템공학과,기관시스템공학과,7,2,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,양식생물학과,양식생물학과,4,3,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,조선해양공학과,조선해양공학과,11,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,해양생산관리학과,해양생산관리학과,4,1,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,해양융합과학과,해양융합과학과,8,1,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,해양바이오식품학과,해양바이오식품학과,5,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,수산생명의학과,수산생명의학과,5,7,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,해양경찰학과,해양경찰학과,9,4,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2025,스마트수산자원관리학과,스마트수산자원관리학과,4,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전북대학교,2025,수의학과,수의학과,12,234,12,,985.42,,97.94,의학계열 특수 배점 적용 학과 (표준 배점 및 산식 불일치),최종
전북대학교,2025,약학과,약학과,5,306,5,,987.0,,98.06,의학계열 특수 배점 적용 학과 (표준 배점 및 산식 불일치),최종
전북대학교,2025,무용학과,무용학과,1,2,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
전북대학교,2025,미술학과,미술학과,8,9,3,,,,89.86,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
전북대학교,2025,음악과,음악과,1,4,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
충남대학교,2025,한문학과,한문학과,6,,5,34.1,774.17,,,영어가 30점이며 20점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2025,화학과,화학과,7,,6,49.37,901.42,,,영어가 40점 만점이며 GPA 20점 반영인 배점 불일치 학과,최초
충남대학교,2025,컴퓨터융합학부,컴퓨터융합학부,3,,2,18.67,645.58,,,영어가 20점이며 20점 코딩/실기가 반영되는 배점 불일치 학과,최초
충남대학교,2025,인공지능학과,인공지능학과,1,,1,,,,,영어가 20점이며 20점 코딩/실기가 반영되는 배점 불일치 학과,최초
충남대학교,2025,식품공학과,식품공학과,3,,3,14.33,609.42,,,영어가 20점이며 20점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2025,약학과,약학과,,,,49.86,905.5,,,영어가 40점이며 50점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2025,수의학과,수의학과,6,,6,49.83,905.25,,,영어가 40점이며 50점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2025,생물과학과,생물과학과,9,,7,51.93,922.75,,,영어가 40점 만점이며 GPA 20점 반영인 배점 불일치 학과,최초
충남대학교,2025,음악과(성악),음악과(성악),3,,0,,,,,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),최초
충남대학교,2025,조소과,조소과,1,,0,,,,,공인영어성적 미반영 및 실기고사 반영 예체능 학과,최초
충북대학교,2025,수의학과,수의학과,10,122,10,30.0,987.5,29.77,98.85,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2025,수의학과,수의학과,10,122,10,30.0,987.5,29.72,98.6,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2025,약학과,약학과,5,243,5,30.0,987.5,29.85,99.25,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2025,약학과,약학과,5,243,5,30.0,987.5,29.81,99.05,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2025,제약학과,제약학과,3,135,2,29.87,982.3,29.61,98.05,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2025,제약학과,제약학과,3,135,2,29.83,980.7,29.53,97.65,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
강원대학교,2024,간호학과,간호학과,3,46,3,69.95,923.34,71.9,95.87,2단계 전형 및 배점 가중치 불일치 학과 (표준 배점 및 산식 불일치),최초
강원대학교,2024,시설농업학전공,시설농업학전공,2,5,2,,,138.27,92.18,면접 및 전적대 성적 가중 반영 학부 (공인영어 미반영),최초
강원대학교,2024,디자인학과,디자인학과,5,32,5,,,,,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2024,무용학과,무용학과,2,4,0,,,,,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2024,미술학과,미술학과,1,0,0,,,,,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2024,스포츠과학과,스포츠과학과,5,32,5,,,,,실기고사 가중 반영 예체능 학과 (공인영어 미반영),최초
강원대학교,2024,수의학과,수의학과,3,158,3,100.0,990.0,,,3단계 다단계 전형 및 배점 가중치 불일치 학과 (표준 배점 및 산식 불일치),최초
강원대학교,2024,약학과,약학과,5,496,5,59.82,987.0,38.64,96.6,2단계 면접 및 필기고사 반영 다단계 학과 (표준 배점 및 산식 불일치),최초
경북대학교,2024,디자인학과,디자인학과,4,19,4,36.99,366.2,48.55,92.75,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),확인불가
경북대학교,2024,체육학부(체육학전공),체육학과,7,14,3,16.67,165.03,47.43,87.15,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),확인불가
부경대학교,2024,패션디자인학과,패션디자인학과,2,15,2,,,,,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2024,해양스포츠전공,해양스포츠전공,8,12,7,46.83,463.57,94.86,94.86,실기고사 반영 및 공인영어 배점 가중치 불일치 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2024,시각디자인전공,시각디자인전공,1,8,1,,,,,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부경대학교,2024,공업디자인전공,공업디자인전공,1,5,1,,,,,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부산대학교,2024,스포츠과학과,스포츠과학과,2,13,2,,877.5,,90.8,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부산대학교,2024,약학부,약학부,4,461,3,,973.3,,95.9,필기고사 가중 반영 및 전형요소 배점 불일치 학과 (표준 배점 및 산식 불일치),최종
부산대학교,2024,음악학과(성악전공),음악학과(성악전공),2,5,1,,,,,실기고사 반영 예체능 학과 (표준 배점 및 산식 불일치),최종
부산대학교,2024,음악학과(피아노전공),음악학과(피아노전공),1,5,0,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
부산대학교,2024,음악학과(관현악전공),음악학과(관현악전공),2,5,2,,540.0,,87.9,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
부산대학교,2024,미술학과(한국화전공),미술학과(한국화전공),1,1,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
부산대학교,2024,미술학과(서양화전공),미술학과(서양화전공),1,6,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
부산대학교,2024,한국음악학과(이론작곡전공),한국음악학과(이론작곡전공),1,0,0,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
부산대학교,2024,디자인학과(시각디자인전공),디자인학과(시각디자인전공),1,8,0,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
부산대학교,2024,디자인학과(애니메이션전공),디자인학과(애니메이션전공),1,5,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
부산대학교,2024,디자인학과(디자인앤테크놀리저전공),디자인학과(디자인앤테크놀리저전공),3,11,3,,816.7,,93.1,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
인천대학교,2024,한국화전공,한국화전공,1,5,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2024,서양화전공,서양화전공,1,4,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2024,디자인학부,디자인학부,8,52,,,891.0,,,실기고사 반영 및 전형요소 배점 불일치 예체능 학과,최종
인천대학교,2024,공연예술학과,공연예술학과,2,127,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2024,체육학부,체육학부,5,56,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
인천대학교,2024,운동건강학부,운동건강학부,4,23,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점 및 산식 불일치),최종
전남대학교,2024,체육교육과,체육교육과,2,24,2,,,,,실기고사 반영 및 영어 성적 미기재 예체능 학과,확인불가
전남대학교,2024,수의학과,수의학과,10,268,10,,989.5,,99.24,전형요소 배점 불일치 학과 (의학계열 수의학 전형),확인불가
전남대학교,2024,약학부,약학부,11,628,11,,985.45,,97.98,자체 필기고사(500점) 배점 반영 다단계 학과,확인불가
전남대학교,2024,관현악전공,관현악전공,2,12,2,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2024,작곡전공,작곡전공,1,1,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2024,국악성악전공,국악성악전공,2,,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2024,국악기악전공,국악기악전공,1,1,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2024,국악작곡이론전공,국악작곡이론전공,3,,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2024,조소전공,조소전공,1,1,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2024,공예전공,공예전공,1,3,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2024,이론전공,이론전공,2,5,2,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2024,디자인학과,디자인학과,1,8,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
전남대학교,2024,전자통신공학전공,전자통신공학전공,7,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,컴퓨터공학전공,컴퓨터공학전공,6,1,0,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,전기및반도체공학전공,전기및반도체공학전공,7,3,0,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,기계설계공학전공,기계설계공학전공,6,2,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,기계시스템공학전공,기계시스템공학전공,7,3,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,스마트플랜트공학전공,스마트플랜트공학전공,6,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,냉동공조공학과,냉동공조공학과,4,2,0,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,환경시스템공학과,환경시스템공학과,7,2,2,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,생명산업공학과,생명산업공학과,5,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,화공생명공학과,화공생명공학과,5,2,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,건축디자인학과,건축디자인학과,10,5,2,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,의공학과,의공학과,5,1,0,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,헬스케어메디컬공학부,헬스케어메디컬공학부,13,1,0,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,석유화학소재공학과,석유화학소재공학과,2,1,0,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,산업기술융합공학과(야간),산업기술융합공학과(야간),2,19,2,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,국제학부(영어학전공),영어학전공,6,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,국제학부(일본학전공),일본학전공,9,3,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,국제학부(중국학전공),중국학전공,6,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,글로벌비즈니스학부,글로벌비즈니스학부,3,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,국제통상학전공,국제통상학전공,2,2,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,물류교통학과,물류교통학과,13,2,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,멀티미디어전공,멀티미디어전공,7,4,3,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,전자상거래전공,전자상거래전공,12,3,2,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,문화관광경영학과,문화관광경영학과,1,2,2,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,기관시스템공학과,기관시스템공학과,5,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,양식생물학과,양식생물학과,2,1,0,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,조선해양공학과,조선해양공학과,10,2,1,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,해양생산관리학과,해양생산관리학과,6,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,해양융합과학과,해양융합과학과,3,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,해양바이오식품학과,해양바이오식품학과,7,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,수산생명의학과,수산생명의학과,3,13,3,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,해양경찰학과,해양경찰학과,9,4,2,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전남대학교,2024,스마트수산자원관리학과,스마트수산자원관리학과,8,,,,,,,여수캠퍼스 소속 학과 (광주캠퍼스 일반학과 표준 전형요소 배점/산식 불일치),확인불가
전북대학교,2024,수의학과,수의학과,3,156,3,,990.0,,95.65,의학계열 특수 배점 적용 학과 (표준 배점 및 산식 불일치),최종
전북대학교,2024,약학과,약학과,1,84,1,,,,,의학계열 특수 배점 적용 학과 (표준 배점 및 산식 불일치),최종
전북대학교,2024,미술학과,미술학과,3,2,0,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
전북대학교,2024,음악과,음악과,1,14,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
충남대학교,2024,한문학과,한문학과,1,,1,,,,,영어가 30점이며 20점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2024,화학과,화학과,11,,11,32.65,638.0,18.72,187.2,영어가 40점 만점이며 GPA 20점 반영인 배점 불일치 학과,최초
충남대학교,2024,컴퓨터융합학부,컴퓨터융합학부,3,,3,19.13,367.6,19.3,193.0,영어가 20점이며 20점 코딩/실기가 반영되는 배점 불일치 학과,최초
충남대학교,2024,인공지능학과,인공지능학과,3,,1,18.2,349.0,19.08,190.8,영어가 20점이며 20점 코딩/실기가 반영되는 배점 불일치 학과,최초
충남대학교,2024,식품공학과,식품공학과,3,,3,18.0,345.0,18.47,184.7,영어가 20점이며 20점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2024,약학과,약학과,6,,6,40.0,785.0,9.66,96.6,영어가 40점이며 50점 필답고사가 반영되는 배점 불일치 학과,최초
충남대학교,2024,생물과학과,생물과학과,9,,9,36.27,710.4,18.75,187.5,영어가 40점 만점이며 GPA 20점 반영인 배점 불일치 학과,최초
충남대학교,2024,음악과(성악),음악과(성악),3,,1,,,,,예술대학 소속 예체능 학과 (표준 배점 및 산식 불일치),최초
충남대학교,2024,조소과,조소과,5,,1,,,,,공인영어성적 미반영 및 실기고사 반영 예체능 학과,최초
충북대학교,2024,수의학과,수의학과,7,118,7,29.98,986.7,29.5,97.5,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2024,수의학과,수의학과,7,118,7,30.0,987.5,29.51,97.55,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2024,약학과,약학과,3,243,3,29.87,982.3,29.45,97.25,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2024,약학과,약학과,3,243,3,29.67,974.3,29.72,98.6,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2024,의학과,의학과,6,232,6,30.0,987.5,29.82,99.1,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
충북대학교,2024,의학과,의학과,6,232,6,30.0,987.5,29.88,99.4,의학계열 특수 배점 적용 학과 (일반학과 표준 배점/산식 불일치),최초
부산대학교,2026,조형학과(섬유금속전공),조형학과(섬유금속전공),1,4,1,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
부산대학교,2026,무용학과 한국무용전공,무용학과 한국무용전공,1,1,,,,,,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),확인불가
부산대학교,2025,조형학과(도예전공),조형학과(도예전공),2,5,2,,652.5,,94.6,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
부산대학교,2025,조형학과(섬유금속전공),조형학과(섬유금속전공),2,6,2,,712.5,,92.4,실기고사 반영 예체능 학과 (일반학과 표준 배점/산식 불일치),최종
